Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
234,514243.0916073099,1.9446018268764593E-6,0.013127761830339842,25062.0,514238.0916073099,2.2667873786223962E14
235,514243.0916073099,1.9446018268764593E-6,0.014458996724747764,25062.0,514238.0916073099,2.7333832465891216E14
236,514243.0916073099,1.9446018268764593E-6,0.016608583200914226,25062.0,514238.0916073099,2.0667619635678712E14
237,514243.0916073099,1.9446018268764593E-6,0.016366109425697696,25062.0,514238.0916073099,1.933431777744952E14
238,514239.22533678584,1.944616447196601E-6,0.017721729222200465,1404.0,514230.22533678584,2.866744288379328E14
239,514239.22533678584,1.944616447196601E-6,0.01377011959586796,1404.0,514230.22533678584,1.9334370037478794E14
240,514239.22533678584,1.944616447196601E-6,0.015810985752451698,1404.0,514230.22533678584,2.3367471176017306E14
241,514239.22533678584,1.944616447196601E-6,0.016134801947396183,1404.0,514230.22533678584,1.266806189728149E14
242,514239.22533678584,1.944616447196601E-6,0.016984090192946173,1404.0,514230.22533678584,2.200121148260903E14
243,514239.22533678584,1.944616447196601E-6,0.01671753732324702,1404.0,514230.22533678584,1.6001061440456434E14
244,514239.22533678584,1.944616447196601E-6,0.016231501812078365,1404.0,514230.22533678584,3.200058843802355E14
245,514233.7639028567,1.9446371000092643E-6,0.015466470529480107,743.0,514222.7639028567,1.6668660428177944E14
246,514233.7639028567,1.9446371000092643E-6,0.01711009420635121,743.0,514222.7639028567,2.5334837883562738E14
247,514233.7639028567,1.9446371000092643E-6,0.016556531656227818,743.0,514222.7639028567,2.400120852424659E14
248,513849.7644671493,1.946090322619206E-6,0.014854903621631405,1219.0,513835.7644671493,2.86673986947994E14
249,513849.7644671493,1.946090322619206E-6,0.01591067123587311,1219.0,513835.7644671493,1.6000796129954212E14
